SHOP oldstyle stanley~
10454
10524
Gold 59
#O
Vnum 648
Nest 0
Size   6
Name whiskey shot~
ShD  a shot of whiskey~
Desc A shot of whiskey is on the table.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 12
Cond 100
Val  2 2 5 0 0
ValOrig  2 2 5 0 0
ZMask 0
End

#O
Vnum 649
Nest 0
Size   6
Name ale quart~
ShD  a quart of ale~
Desc A quart of ale is on the table.~
ExtF 8192
WeaF 1
Ityp 17
Wt   2
Wear -1
Cost 10
Cond 100
Val  32 32 3 0 0
ValOrig  32 32 3 0 0
ZMask 0
End

#O
Vnum 650
Nest 0
Size   6
Name port brew quart~
ShD  a quart of port brew~
Desc A quart of port brew is on the table.~
ExtF 8192
WeaF 1
Ityp 17
Wt   2
Wear -1
Cost 18
Cond 100
Val  32 32 4 0 0
ValOrig  32 32 4 0 0
ZMask 0
End

SHOP oldstyle marty~
607
607
Gold 294
#O
Vnum 602
Nest 0
Size   6
Name side meat beef~
ShD  a side of beef~
Desc A side of beef is here on the floor.~
ExtF 8192
WeaF 1
Ityp 19
Wt   10
Wear -1
Cost 50
Cond 100
Val  24 24 0 0 0
ValOrig  24 24 0 0 0
ZMask 0
End

#O
Vnum 603
Nest 0
Size   6
Name side meat pork~
ShD  a side of pork~
Desc A side of pork is here on the floor.~
ExtF 8192
WeaF 1
Ityp 19
Wt   10
Wear -1
Cost 42
Cond 100
Val  23 23 0 0 0
ValOrig  23 23 0 0 0
ZMask 0
End

#O
Vnum 604
Nest 0
Size   6
Name side meat horse~
ShD  a side of horse~
Desc A side of horse is here on the floor.~
ExtF 8192
WeaF 1
Ityp 19
Wt   12
Wear -1
Cost 21
Cond 100
Val  30 30 0 0 0
ValOrig  30 30 0 0 0
ZMask 0
End

#O
Vnum 605
Nest 0
Size   6
Name meat chicken~
ShD  a defeathered chicken~
Desc A defeathered chicken is here on the floor.~
ExtF 8192
WeaF 1
Ityp 19
Wt   5
Wear -1
Cost 10
Cond 100
Val  16 16 0 0 0
ValOrig  16 16 0 0 0
ZMask 0
End

SHOP oldstyle madam tracy~
606
606
Gold 852
#O
Vnum 606
Nest 0
Size   6
Name emerald ring~
ShD  an emerald ring~
Desc An emerald ring is on the floor, gathering dust.~
ExtF 8192
WeaF 3
Ityp 57
Wt   1
Wear -1
Cost 1000
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 607
Nest 0
Size   6
Name glass trinket~
ShD  a glass trinket~
Desc A glass trinket is on the floor, gathering dust.~
ExtF 8192
WeaF 16385
Ityp 56
Wt   1
Wear -1
Cost 150
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 608
Nest 0
Size   6
Name golden necklace~
ShD  a golden necklace~
Desc A golden necklace is on the floor, gathering dust.~
ExtF 8192
WeaF 5
Ityp 57
Wt   2
Wear -1
Cost 500
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

SHOP oldstyle sam~
605
604
Gold 1054
#O
Vnum 616
Nest 0
Size   6
Name vest~
ShD  a leather vest~
Desc A leather vest is on the floor.~
ExtF 8192
WeaF 9
Ityp 9
Wt   10
Wear -1
Cost 270
Cond 100
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 617
Nest 0
Size   6
Name sleeves~
ShD  some leather sleeves~
Desc Some leather sleeves are on the floor.~
ExtF 8192
WeaF 257
Ityp 9
Wt   5
Wear -1
Cost 136
Cond 100
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 618
Nest 0
Size   6
Name leggings~
ShD  some leather leggings~
Desc Some leather leggings are on the floor.~
ExtF 8192
WeaF 33
Ityp 9
Wt   5
Wear -1
Cost 136
Cond 100
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 619
Nest 0
Size   6
Name boots~
ShD  some leather boots~
Desc Some leather boots are on the floor.~
ExtF 8192
WeaF 65
Ityp 9
Wt   5
Wear -1
Cost 136
Cond 100
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

SHOP oldstyle jim blacksmith~
604
603
Gold 2434
#O
Vnum 600
Nest 0
Size   6
Name axe hand~
ShD  a hand axe~
Desc A hand axe is on the floor here.~
ExtF 8192
WeaF 8193
Ityp 5
Wt   10
Wear -1
Lev  4
Cost 420
Cond 100
Val  5 1 8 25 0
ValOrig  5 1 8 25 0
ZMask 0
End

#O
Vnum 601
Nest 0
Size   6
Name meat cleaver~
ShD  a meat cleaver~
Desc A sharp meat cleaver is just lying on the floor here!~
ExtF 8192
WeaF 8193
Ityp 5
Wt   5
Wear -1
Lev  8
Cost 530
Cond 100
Val  2 2 5 25 0
ValOrig  2 2 5 25 0
ZMask 0
End

#O
Vnum 615
Nest 0
Size   6
Name pitchfork fork~
ShD  a pitchfork~
Desc A pitchfork is on the floor.~
ExtF 8192
WeaF 8193
Ityp 5
Wt   10
Wear -1
Lev  7
Cost 122
Cond 100
Val  13 3 3 2 0
ValOrig  13 3 3 2 0
ZMask 0
End

#O
Vnum 667
Nest 0
Size   6
Name chest~
ShD  a chest~
Desc A chest is on the floor here.~
ExtF 8192
WeaF 1
Ityp 16
Wt   10
Wear -1
Cost 100
Cond 100
Val  100 0 0 100 100
ValOrig  100 0 0 100 100
ZMask 0
End

SHOP Melancholy~
13160
13160
Gold 1230
#O
Vnum 13168
Nest 0
Size   6
Name map olympus~
ShD  a map of Olympus~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 2000
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

#O
Vnum 13167
Nest 0
Size   6
Name map new thalos~
ShD  a map of New Thalos ~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 2500
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

#O
Vnum 13166
Nest 0
Size   6
Name map moria first~
ShD  a map of the first level of Moria~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 1500
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

#O
Vnum 13165
Nest 0
Size   6
Name map dwarven kingdom dwarf~
ShD  a map of the Dwarven Kingdom~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 750
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

#O
Vnum 13164
Nest 0
Size   6
Name map southern midgaard~
ShD  a map of southern Midgaard~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 1000
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

#O
Vnum 13163
Nest 0
Size   6
Name map thera~
ShD  a map of Thera~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 1500
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

#O
Vnum 13162
Nest 0
Size   6
Name map midgaard~
ShD  a map of the city of Midgaard~
Desc A rolled up map is here.~
ExtF 8192
WeaF 1
Ityp 28
Wt   1
Wear -1
Cost 500
Cond 100
Val  1 0 0 0 0
ValOrig  1 0 0 0 0
ZMask 0
End

SHOP esme waitress~
13150
13150
Gold 1111
#O
Vnum 13154
Nest 0
Size   6
Name beer bottle killian irish red~
ShD  a bottle of George Killian's Irish Red~
Desc A dark-tinted bottle of beer is here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   2
Wear -1
Cost 20
Cond 100
Val  16 16 1 0 0
ValOrig  16 16 1 0 0
ZMask 0
End

#O
Vnum 13152
Nest 0
Size   6
Name bowl beef stew~
ShD  a bowl of beef stew~
Desc A bowl of nice thick beef stew, with lots of vegetables, steams here.~
ExtF 8192
WeaF 1
Ityp 19
Wt   3
Wear -1
Cost 14
Cond 100
Val  25 25 0 0 0
ValOrig  25 25 0 0 0
ZMask 0
End

#O
Vnum 13153
Nest 0
Size   6
Name biscuit~
ShD  a biscuit~
Desc A yummy biscuit, covered with butter, is here.~
ExtF 8192
WeaF 1
Ityp 19
Wt   1
Wear -1
Cost 5
Cond 100
Val  4 3 0 0 0
ValOrig  4 3 0 0 0
ZMask 0
End

#O
Vnum 13151
Nest 0
Size   6
Name soup bowl~
ShD  a bowl of chicken noodle soup~
Desc A nice hot bowl of chicken noodle soup is here.~
ExtF 8192
WeaF 1
Ityp 19
Wt   2
Wear -1
Cost 10
Cond 100
Val  4 8 0 0 0
ValOrig  4 8 0 0 0
ZMask 0
End

#O
Vnum 13150
Nest 0
Size   6
Name coffee cup cinnamon~
ShD  a cup of cinnamon coffee~
Desc A piping hot cup of cinnamon coffee is here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 12
Cond 100
Val  6 6 12 0 0
ValOrig  6 6 12 0 0
ZMask 0
End

#O
Vnum 13100
Nest 0
Size   6
Name tea cup~
ShD  a cup of tea~
Desc A cup has been set here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 8
Cond 100
Val  6 6 11 0 0
ValOrig  6 6 11 0 0
ZMask 0
End

SHOP maid~
13100
13106
Gold 240
#O
Vnum 13100
Nest 0
Size   6
Name tea cup~
ShD  a cup of tea~
Desc A cup has been set here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 8
Cond 100
Val  6 6 11 0 0
ValOrig  6 6 11 0 0
ZMask 0
End

#O
Vnum 13101
Nest 0
Size   6
Name coffee cup~
ShD  a cup of coffee~
Desc A cup has been set here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 6
Cond 100
Val  6 6 12 0 0
ValOrig  6 6 12 0 0
ZMask 0
End

#O
Vnum 13102
Nest 0
Size   6
Name water cup~
ShD  a cup of water~
Desc A cup has been set here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 1
Cond 100
Val  10 10 0 0 0
ValOrig  10 10 0 0 0
ZMask 0
End

SHOP shopkeeper old man~
13070
13056
Gold 1986
#O
Vnum 13080
Nest 0
Size   6
Name potion heal healing~
ShD  a potion of healing~
Desc A potion of healing is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  11
Cost 800
Cond 100
Val  20 27 0 0 0
ValOrig  20 27 0 0 0
Spell 1 'heal'
ZMask 0
End

#O
Vnum 13081
Nest 0
Size   6
Name potion sanct sanctuary~
ShD  a potion of sanctuary~
Desc A potion of sanctuary is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  11
Cost 800
Cond 100
Val  20 35 0 0 0
ValOrig  20 35 0 0 0
Spell 1 'sanctuary'
ZMask 0
End

#O
Vnum 13082
Nest 0
Size   6
Name potion divine~
ShD  a potion of divine protection~
Desc A potion of divine protection is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  16
Cost 1800
Cond 100
Val  35 35 -1 1 0
ValOrig  35 35 -1 1 0
Spell 1 'sanctuary'
Spell 3 'armor'
ZMask 0
End

#O
Vnum 13083
Nest 0
Size   6
Name potion cure light~
ShD  a potion of cure light wounds~
Desc A potion of cure light wounds is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Cost 150
Cond 100
Val  5 15 0 0 0
ValOrig  5 15 0 0 0
Spell 1 'cure light'
ZMask 0
End

#O
Vnum 13084
Nest 0
Size   6
Name potion cure serious~
ShD  a potion of cure serious wounds~
Desc A potion of cure serious wounds is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  1
Cost 220
Cond 100
Val  10 60 0 0 0
ValOrig  10 60 0 0 0
Spell 1 'cure serious'
ZMask 0
End

#O
Vnum 13085
Nest 0
Size   6
Name potion cure critical critic~
ShD  a potion of cure critical wounds~
Desc A potion of cure critical wounds is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  5
Cost 390
Cond 100
Val  15 14 0 0 0
ValOrig  15 14 0 0 0
Spell 1 'cure critical'
ZMask 0
End

#O
Vnum 13086
Nest 0
Size   6
Name potion antidote bottle~
ShD  a bottle of antidote~
Desc A bottle of antidote is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  8
Cost 550
Cond 100
Val  14 42 15 111 0
ValOrig  14 42 15 111 0
Spell 1 'cure poison'
Spell 2 'cure light'
Spell 3 'cure disease'
ZMask 0
End

#O
Vnum 13087
Nest 0
Size   6
Name potion cure blindness~
ShD  a potion of cure blindness~
Desc A potion of cure blindness is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Cost 230
Cond 100
Val  13 13 0 0 0
ValOrig  13 13 0 0 0
Spell 1 'cure blindness'
ZMask 0
End

#O
Vnum 13088
Nest 0
Size   6
Name vial holy water~
ShD  a vial of holy water~
Desc A vial of holy water is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  10
Cost 720
Cond 100
Val  20 3 33 34 0
ValOrig  20 3 33 34 0
Spell 1 'bless'
Spell 2 'protection evil'
Spell 3 'remove curse'
ZMask 0
End

#O
Vnum 13089
Nest 0
Size   6
Name potion armor~
ShD  a potion of armor~
Desc A potion of armor is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Cost 200
Cond 100
Val  10 1 0 0 0
ValOrig  10 1 0 0 0
Spell 1 'armor'
ZMask 0
End

#O
Vnum 13090
Nest 0
Size   6
Name potion negation~
ShD  a potion of negation~
Desc A potion of negation is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  9
Cost 830
Cond 100
Val  35 117 0 0 0
ValOrig  35 117 0 0 0
Spell 1 'cancellation'
ZMask 0
End

#O
Vnum 13091
Nest 0
Size   6
Name potion fly flying~
ShD  a potion of flying~
Desc A potion of flying is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  3
Cost 250
Cond 100
Val  9 55 0 0 0
ValOrig  9 55 0 0 0
Spell 1 'fly'
ZMask 0
End

#O
Vnum 13092
Nest 0
Size   6
Name potion true sight~
ShD  a potion of true sight~
Desc A potion of true sight is here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Lev  4
Cost 290
Cond 100
Val  10 18 19 43 0
ValOrig  10 18 19 43 0
Spell 1 'detect invis'
Spell 2 'detect magic'
Spell 3 'detect hidden'
ZMask 0
End

SHOP captain~
13006
13049
Gold 744
#O
Vnum 13050
Nest 0
Size   6
Name raft~
ShD  a raft~
Desc A raft has been left here.~
ExtF 8192
WeaF 1
Ityp 22
Wt   75
Wear -1
Cost 400
Cond 75
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13051
Nest 0
Size   6
Name canoe~
ShD  a canoe~
Desc A canoe has been left here.~
ExtF 8192
WeaF 1
Ityp 22
Wt   32
Wear -1
Cost 900
Cond 90
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

SHOP filthy~
13046
13048
Gold 197
#O
Vnum 13003
Nest 0
Size   6
Name bottle firebreather~
ShD  a bottle of firebreather~
Desc A bottle of firebreather has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 25
Cond 100
Val  12 12 7 0 0
ValOrig  12 12 7 0 0
ZMask 0
End

#O
Vnum 13004
Nest 0
Size   6
Name bottle local~
ShD  a bottle of local specialty~
Desc A dark bottle has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 11
Cond 100
Val  12 12 8 0 0
ValOrig  12 12 8 0 0
ZMask 0
End

#O
Vnum 13022
Nest 0
Size   2
Name sword long~
ShD  a long sword~
Desc A long sword has been left here.~
ExtF 0
WeaF 8193
Ityp 5
Wt   5
Wear 16
Lev  7
Cost 610
Cond 90
Val  1 2 5 3 0
ValOrig  1 2 5 3 0
ZMask 0
End

SHOP leather worker~
13010
13035
Gold 2498
#O
Vnum 13060
Nest 0
Size   6
Name jerkin leather~
ShD  a leather jerkin~
Desc A leather jerkin is lying on the ground.~
ExtF 8192
WeaF 9
Ityp 9
Wt   5
Wear -1
Cost 270
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13061
Nest 0
Size   6
Name cap leather~
ShD  a leather cap~
Desc A leather cap is lying on the ground.~
ExtF 8192
WeaF 17
Ityp 9
Wt   1
Wear -1
Cost 136
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13062
Nest 0
Size   6
Name pants leather~
ShD  a pair of leather pants~
Desc A pair of leather pants is lying on the ground.~
ExtF 8192
WeaF 33
Ityp 9
Wt   5
Wear -1
Cost 136
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13063
Nest 0
Size   6
Name boots leather~
ShD  a pair of leather boots~
Desc A pair of leather boots lies here.~
ExtF 8192
WeaF 65
Ityp 9
Wt   3
Wear -1
Cost 136
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13064
Nest 0
Size   6
Name gloves leather~
ShD  a pair of leather gloves~
Desc A pair of leather gloves is lying on the ground.~
ExtF 8192
WeaF 129
Ityp 9
Wt   1
Wear -1
Cost 136
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13065
Nest 0
Size   6
Name sleeves leather~
ShD  a pair of leather sleeves~
Desc A pair of leather sleeves is lying on the ground.~
ExtF 8192
WeaF 257
Ityp 9
Wt   3
Wear -1
Cost 136
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13066
Nest 0
Size   6
Name jerkin hard leather~
ShD  a hard leather jerkin~
Desc A hard leather jerkin is lying on the ground.~
ExtF 8192
WeaF 9
Ityp 9
Wt   8
Wear -1
Cost 430
Cond 90
Val  1 3 3 0 1
ValOrig  1 3 3 0 1
ZMask 0
End

#O
Vnum 13067
Nest 0
Size   6
Name cap hard leather~
ShD  a hard leather cap~
Desc A hard leather cap is lying on the ground.~
ExtF 8192
WeaF 17
Ityp 9
Wt   2
Wear -1
Cost 220
Cond 90
Val  1 3 3 0 0
ValOrig  1 3 3 0 0
ZMask 0
End

#O
Vnum 13068
Nest 0
Size   6
Name pants hard leather~
ShD  a pair of hard leather pants~
Desc A pair of hard leather pants is lying on the ground.~
ExtF 8192
WeaF 33
Ityp 9
Wt   7
Wear -1
Cost 220
Cond 90
Val  1 3 3 0 1
ValOrig  1 3 3 0 1
ZMask 0
End

#O
Vnum 13069
Nest 0
Size   6
Name boots hard leather~
ShD  a pair of hard leather boots~
Desc A pair of hard leather boots lies here.~
ExtF 8192
WeaF 65
Ityp 9
Wt   4
Wear -1
Cost 220
Cond 90
Val  1 3 3 0 1
ValOrig  1 3 3 0 1
ZMask 0
End

#O
Vnum 13070
Nest 0
Size   6
Name gloves hard leather~
ShD  a pair of hard leather gloves~
Desc A pair of hard leather gloves is lying on the ground.~
ExtF 8192
WeaF 129
Ityp 9
Wt   1
Wear -1
Cost 220
Cond 90
Val  1 3 3 0 1
ValOrig  1 3 3 0 1
ZMask 0
End

#O
Vnum 13071
Nest 0
Size   6
Name sleeves hard leather~
ShD  a pair of hard leather sleeves~
Desc A pair of hard leather sleeves is lying on the ground.~
ExtF 8192
WeaF 257
Ityp 9
Wt   4
Wear -1
Cost 220
Cond 90
Val  1 3 3 0 1
ValOrig  1 3 3 0 1
ZMask 0
End

#O
Vnum 13052
Nest 0
Size   6
Name bracer strong leather~
ShD  a leather bracer~
Desc A strong leather bracer is here.~
ExtF 8192
WeaF 4097
Ityp 9
Wt   1
Wear -1
Cost 112
Cond 90
Val  0 2 2 0 0
ValOrig  0 2 2 0 0
ZMask 0
End

#O
Vnum 13053
Nest 0
Size   6
Name belt leather~
ShD  a leather belt~
Desc A soft leather belt is here.~
ExtF 8192
WeaF 2049
Ityp 9
Wt   1
Wear -1
Cost 136
Cond 90
Val  1 2 2 0 0
ValOrig  1 2 2 0 0
ZMask 0
End

#O
Vnum 13054
Nest 0
Size   6
Name girdle leather~
ShD  a leather girdle~
Desc A wide leather girdle is here.~
ExtF 8192
WeaF 2049
Ityp 9
Wt   2
Wear -1
Cost 220
Cond 90
Val  1 3 3 0 1
ValOrig  1 3 3 0 1
ZMask 0
End

SHOP jeweller~
13009
13034
Gold 40781
#O
Vnum 13378
Nest 0
Size   6
Name opal~
ShD  an opal~
Desc A lustrous opal reminds you of far-off places.~
ExtF 268443648
WeaF 16385
Ityp 56
Wt   0
Wear -1
Cost 2000
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13377
Nest 0
Size   6
Name diamond gem~
ShD  a diamond~
Desc A diamond catches and reflects the lighting.~
ExtF 268443648
WeaF 16385
Ityp 56
Wt   0
Wear -1
Cost 10000
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13376
Nest 0
Size   6
Name ruby gem~
ShD  a ruby~
Desc A beautiful, if small, ruby is here.~
ExtF 268443648
WeaF 16385
Ityp 56
Wt   0
Wear -1
Cost 6000
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13375
Nest 0
Size   6
Name emerald gem~
ShD  an emerald~
Desc A deep green emerald winks at you.~
ExtF 268443648
WeaF 16385
Ityp 56
Wt   0
Wear -1
Cost 5000
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13374
Nest 0
Size   6
Name garnet gem~
ShD  a garnet~
Desc A garnet catches your eye.~
ExtF 268443648
WeaF 16385
Ityp 56
Wt   0
Wear -1
Cost 500
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13373
Nest 0
Size   6
Name pearl~
ShD  a small pearl~
Desc A small but well-formed pearl lies here.~
ExtF 268443648
WeaF 16385
Ityp 56
Wt   0
Wear -1
Cost 1000
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

SHOP wizard~
13000
13033
Gold 6266
#O
Vnum 13040
Nest 0
Size   6
Name scroll identify~
ShD  a scroll of identify~
Desc A scroll has carelessly been left here.~
ExtF 8192
WeaF 16385
Ityp 2
Wt   1
Wear -1
Lev  7
Cost 890
Cond 100
Val  12 51 0 0 0
ValOrig  12 51 0 0 0
Spell 1 'identify'
ZMask 0
End

#O
Vnum 13041
Nest 0
Size   6
Name potion yellow~
ShD  a yellow potion of see invisible~
Desc A small yellow potion has carelessly been left here.~
ExtF 8192
WeaF 16385
Ityp 10
Wt   1
Wear -1
Cost 220
Cond 100
Val  12 18 0 0 0
ValOrig  12 18 0 0 0
Spell 1 'detect invis'
ZMask 0
End

#O
Vnum 13039
Nest 0
Size   6
Name scroll cancellation~
ShD  a scroll of cancellation~
Desc A rolled vellum scroll is here.~
ExtF 8192
WeaF 16385
Ityp 2
Wt   1
Wear -1
Lev  9
Cost 1190
Cond 100
Val  15 117 0 0 0
ValOrig  15 117 0 0 0
Spell 1 'cancellation'
ZMask 0
End

#O
Vnum 13042
Nest 0
Size   6
Name scroll recall~
ShD  a scroll of recall~
Desc A scroll has carelessly been left here.~
ExtF 8192
WeaF 16385
Ityp 2
Wt   2
Wear -1
Lev  17
Cost 2900
Cond 100
Val  20 41 0 0 0
ValOrig  20 41 0 0 0
Spell 1 'word of recall'
ZMask 0
End

#O
Vnum 13043
Nest 0
Size   6
Name ring protection~
ShD  a ring of protection~
Desc an enchanted ring of protection sits on the floor.~
ExtF 8192
WeaF 3
Ityp 8
Wt   1
Wear -1
Lev  8
Cost 640
Cond 100
Val  0 0 0 0 0
ValOrig  0 0 0 0 0
ZMask 0
End

#O
Vnum 13044
Nest 0
Size   6
Name wand magic missile missiles~
ShD  a wand of magic missiles~
Desc a wooden stick lies on the ground.~
ExtF 8192
WeaF 16385
Ityp 3
Wt   1
Wear -1
Lev  2
Cost 320
Cond 100
Val  4 10 10 31 0
ValOrig  4 10 10 31 0
Spell 3 'magic missile'
ZMask 0
End

SHOP waiter~
13044
13028
Gold 120
#O
Vnum 13003
Nest 0
Size   6
Name bottle firebreather~
ShD  a bottle of firebreather~
Desc A bottle of firebreather has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 25
Cond 100
Val  12 12 7 0 0
ValOrig  12 12 7 0 0
ZMask 0
End

#O
Vnum 13004
Nest 0
Size   6
Name bottle local~
ShD  a bottle of local specialty~
Desc A dark bottle has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 11
Cond 100
Val  12 12 8 0 0
ValOrig  12 12 8 0 0
ZMask 0
End

#O
Vnum 13022
Nest 0
Size   2
Name sword long~
ShD  a long sword~
Desc A long sword has been left here.~
ExtF 0
WeaF 8193
Ityp 5
Wt   5
Wear 16
Lev  7
Cost 610
Cond 90
Val  1 2 5 3 0
ValOrig  1 2 5 3 0
ZMask 0
End

SHOP waiter~
13045
13022
Gold 77
#O
Vnum 13002
Nest 0
Size   6
Name bottle ale~
ShD  a bottle of ale~
Desc A dark bottle of ale has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   2
Wear -1
Cost 6
Cond 100
Val  16 16 3 0 0
ValOrig  16 16 3 0 0
ZMask 0
End

#O
Vnum 13003
Nest 0
Size   6
Name bottle firebreather~
ShD  a bottle of firebreather~
Desc A bottle of firebreather has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 25
Cond 100
Val  12 12 7 0 0
ValOrig  12 12 7 0 0
ZMask 0
End

#O
Vnum 13004
Nest 0
Size   6
Name bottle local~
ShD  a bottle of local specialty~
Desc A dark bottle has been left here.~
ExtF 8192
WeaF 1
Ityp 17
Wt   1
Wear -1
Cost 11
Cond 100
Val  12 12 8 0 0
ValOrig  12 12 8 0 0
ZMask 0
End

#O
Vnum 13022
Nest 0
Size   2
Name sword long~
ShD  a long sword~
Desc A long sword has been left here.~
ExtF 0
WeaF 8193
Ityp 5
Wt   5
Wear 16
Lev  7
Cost 610
Cond 90
Val  1 2 5 3 0
ValOrig  1 2 5 3 0
ZMask 0
End

SHOP armourer armorer~
13004
13020
Gold 14831
#O
Vnum 13072
Nest 0
Size   6
Name jerkin scale mail~
ShD  a scale mail jerkin~
Desc A scale mail jerkin is lying on the ground.~
ExtF 8192
WeaF 9
Ityp 9
Wt   14
Wear -1
Lev  5
Cost 850
Cond 100
Val  3 4 4 0 2
ValOrig  3 4 4 0 2
ZMask 0
End

#O
Vnum 13073
Nest 0
Size   6
Name coif scale mail~
ShD  a scale mail coif~
Desc A scale mail coif is lying on the ground.~
ExtF 8192
WeaF 17
Ityp 9
Wt   4
Wear -1
Lev  5
Cost 420
Cond 100
Val  3 4 4 0 1
ValOrig  3 4 4 0 1
ZMask 0
End

#O
Vnum 13074
Nest 0
Size   6
Name skirt scale mail~
ShD  a long scale mail skirt~
Desc A long scale mail skirt is lying on the ground.~
ExtF 8192
WeaF 33
Ityp 9
Wt   8
Wear -1
Lev  5
Cost 420
Cond 100
